date,period,value
2020-04-30,2020-03-31,336599.21
2020-08-19,2020-06-30,336598.76
2020-10-30,2020-09-30,336598.2
2021-03-20,2020-12-31,1733120.63
2021-04-29,2021-03-31,1362634.11
2021-08-28,2021-06-30,-693845.59
2021-10-26,2021-09-30,400386.02
2022-03-18,2021-12-31,911435.23
2022-04-30,2022-03-31,73428.56
2022-08-26,2022-06-30,-1207943.61
2022-10-29,2022-09-30,-2488241.22
2023-03-18,2022-12-31,-2625712.85
2023-04-29,2023-03-31,740076.53
2023-08-28,2023-06-30,-910618.82
2023-10-28,2023-09-30,-791968.18
2024-03-30,2023-12-31,-416204.24
2024-04-27,2024-03-31,546189.16
2024-08-24,2024-06-30,-101568.0
2024-10-31,2024-09-30,407344.84
2025-03-22,2024-12-31,-900825.32
2025-04-28,2025-03-31,129581.49
2025-08-28,2025-06-30,428952.37
2025-10-27,2025-09-30,644139.5
2026-03-20,2025-12-31,1187685.5
