date,period,value
2020-04-30,2020-03-31,4499382506.19
2020-08-19,2020-06-30,4485810299.86
2020-10-30,2020-09-30,4685440082.68
2021-03-20,2020-12-31,4936916746.74
2021-04-29,2021-03-31,5155621819.61
2021-08-28,2021-06-30,6204351775.64
2021-10-26,2021-09-30,6181890175.11
2022-03-18,2021-12-31,6182498050.43
2022-04-30,2022-03-31,5725419099.38
2022-08-26,2022-06-30,5753479367.61
2022-10-29,2022-09-30,5650584106.96
2023-03-18,2022-12-31,5689769802.18
2023-04-29,2023-03-31,5507814502.77
2023-08-28,2023-06-30,5453181740.5
2023-10-28,2023-09-30,5660116336.12
2024-03-30,2023-12-31,6485312507.46
2024-04-27,2024-03-31,6472600397.41
2024-08-24,2024-06-30,6436151608.29
2024-10-31,2024-09-30,6459864549.07
2025-03-22,2024-12-31,5987780656.67
2025-04-28,2025-03-31,5700562236.77
2025-08-28,2025-06-30,5409969607.96
2025-10-27,2025-09-30,5210649236.93
2026-03-20,2025-12-31,3882782985.57
