date,period,value
2020-04-25,2020-03-31,61460399.45
2020-08-28,2020-06-30,105784441.79
2020-10-28,2020-09-30,161175947.19
2021-04-24,2020-12-31,254755080.31
2021-04-24,2021-03-31,120168110.37
2021-08-28,2021-06-30,185684413.43
2021-10-28,2021-09-30,267666603.65
2022-03-08,2021-12-31,341135792.71
2022-04-29,2022-03-31,150665305.2
2022-08-27,2022-06-30,228809000.04
2022-10-25,2022-09-30,313084064.72
2023-04-19,2022-12-31,533998566.32
2023-04-28,2023-03-31,139955111.69
2023-08-30,2023-06-30,266545022.18
2023-10-28,2023-09-30,415014755.96
2024-04-19,2023-12-31,650866912.77
2024-04-27,2024-03-31,181817447.6
2024-08-30,2024-06-30,334813704.84
2024-10-28,2024-09-30,525641130.74
2025-03-29,2024-12-31,694700106.91
2025-04-26,2025-03-31,235117607.1
2025-08-28,2025-06-30,432385870.81
2025-10-30,2025-09-30,650372520.28
2026-03-24,2025-12-31,844670699.93
