date,period,value
2020-04-25,2020-03-31,5021768.72
2020-08-28,2020-06-30,35742962.88
2020-10-28,2020-09-30,81886944.46
2021-04-24,2020-12-31,150267010.39
2021-04-24,2021-03-31,41511597.93
2021-08-28,2021-06-30,118868547.65
2021-10-28,2021-09-30,253320619.55
2022-03-08,2021-12-31,487149708.29
2022-04-29,2022-03-31,119073007.23
2022-08-27,2022-06-30,284105882.51
2022-10-25,2022-09-30,470451135.54
2023-04-19,2022-12-31,606102811.25
2023-04-28,2023-03-31,76922874.78
2023-08-30,2023-06-30,146204759.38
2023-10-28,2023-09-30,241856708.33
2024-04-19,2023-12-31,422469401.12
2024-04-27,2024-03-31,64072190.03
2024-08-30,2024-06-30,160738380.47
2024-10-28,2024-09-30,285988333.46
2025-03-29,2024-12-31,521146158.78
2025-04-26,2025-03-31,69235209.25
2025-08-28,2025-06-30,152048539.24
2025-10-30,2025-09-30,294304953.31
2026-03-24,2025-12-31,326024656.88
