date,period,value
2020-04-29,2020-03-31,50000000.0
2020-07-31,2020-06-30,134180000.0
2020-10-29,2020-09-30,415828324.5
2021-03-19,2020-12-31,505985125.4
2021-04-29,2021-03-31,43340000.0
2021-08-19,2021-06-30,123340000.0
2021-10-29,2021-09-30,153340000.0
2022-04-08,2021-12-31,313340000.0
2022-04-28,2022-03-31,170000000.0
2022-08-09,2022-06-30,370000000.0
2022-10-26,2022-09-30,600000000.0
2023-04-21,2022-12-31,903000000.0
2023-04-21,2023-03-31,483551222.09
2023-08-15,2023-06-30,908016541.67
2023-10-26,2023-09-30,1193380000.0
2024-03-29,2023-12-31,1386000000.0
2024-04-23,2024-03-31,431551213.97
2024-08-09,2024-06-30,965480929.93
2024-10-29,2024-09-30,1239235134.76
2025-04-23,2024-12-31,1801495213.97
2025-04-23,2025-03-31,633441611.79
2025-08-21,2025-06-30,1080938700.0
2025-10-29,2025-09-30,1363968952.0
