date,period,value
2020-04-29,2020-03-31,6994088.64
2020-07-31,2020-06-30,7704006.01
2020-10-29,2020-09-30,14942339.68
2021-03-19,2020-12-31,20554582.44
2021-04-29,2021-03-31,21337982.0
2021-08-19,2021-06-30,31031757.0
2021-10-29,2021-09-30,31031757.0
2022-04-08,2021-12-31,35900757.0
2022-04-28,2022-03-31,36060757.0
2022-08-09,2022-06-30,46792997.0
2022-10-26,2022-09-30,46872997.0
2023-04-21,2022-12-31,18080000.0
2023-04-21,2023-03-31,18080000.0
2023-08-15,2023-06-30,18080000.0
2023-10-26,2023-09-30,18080000.0
2024-03-29,2023-12-31,18140511.48
2024-04-23,2024-03-31,18144823.05
2024-08-09,2024-06-30,18144823.05
2024-10-29,2024-09-30,18366394.05
2025-04-23,2024-12-31,21246911.58
2025-04-23,2025-03-31,21282542.36
2025-08-21,2025-06-30,21299390.03
2025-10-29,2025-09-30,20700000.0
