date,period,value
2020-04-29,2020-03-31,34542397.5
2020-07-31,2020-06-30,93544050.37
2020-10-29,2020-09-30,173469746.73
2021-03-19,2020-12-31,246185288.06
2021-04-29,2021-03-31,43449180.62
2021-08-19,2021-06-30,102421646.99
2021-10-29,2021-09-30,174458216.98
2022-04-08,2021-12-31,250724901.02
2022-04-28,2022-03-31,33058669.86
2022-08-09,2022-06-30,94465695.33
2022-10-26,2022-09-30,153302781.66
2023-04-21,2022-12-31,221879955.84
2023-04-21,2023-03-31,34057017.13
2023-08-15,2023-06-30,132165954.97
2023-10-26,2023-09-30,270751073.19
2024-03-29,2023-12-31,375964296.75
2024-04-23,2024-03-31,62291205.08
2024-08-09,2024-06-30,175823749.98
2024-10-29,2024-09-30,266109856.22
2025-04-23,2024-12-31,254584235.7
2025-04-23,2025-03-31,92747892.03
2025-08-21,2025-06-30,167338549.27
2025-10-29,2025-09-30,301183352.69
