date,period,value
2020-04-29,2020-03-31,24296160.0
2020-07-31,2020-06-30,24296160.0
2020-10-29,2020-09-30,24296160.0
2022-04-08,2021-12-31,49000000.0
2022-08-09,2022-06-30,49000000.0
2022-10-26,2022-09-30,101000000.0
2023-04-21,2022-12-31,171500000.0
2023-04-21,2023-03-31,122500000.0
2023-08-15,2023-06-30,214500000.0
2023-10-26,2023-09-30,221400000.0
2024-03-29,2023-12-31,221400000.0
2024-04-23,2024-03-31,2500000.0
2024-08-09,2024-06-30,2500000.0
2024-10-29,2024-09-30,58900000.0
2025-04-23,2024-12-31,78700000.0
