date,period,value
2021-12-28,2020-12-31,91804037.24
2021-12-28,2021-06-30,89850271.99
2022-03-31,2021-12-31,87896506.72
2023-05-12,2022-12-31,101371320.37
2023-07-20,2023-03-31,99826906.26
2023-08-08,2023-06-30,98282492.16
2023-10-27,2023-09-30,96758546.54
2024-04-23,2023-12-31,94518537.14
2024-04-25,2024-03-31,94878346.08
2024-08-28,2024-06-30,93309536.16
2024-10-28,2024-09-30,91740677.42
2025-04-25,2024-12-31,1778123.23
2025-04-25,2025-03-31,1749572.35
2025-08-29,2025-06-30,8570757.66
2025-10-30,2025-09-30,12710036.07
