date,period,value
2020-04-29,2020-03-31,104886892.23
2020-08-27,2020-06-30,164011404.98
2020-10-22,2020-09-30,143895982.32
2021-03-31,2020-12-31,145149763.21
2021-04-28,2021-03-31,244194668.02
2021-08-26,2021-06-30,365839836.96
2021-10-29,2021-09-30,553713074.77
2022-04-20,2021-12-31,548439859.26
2022-04-29,2022-03-31,537765232.04
2022-08-25,2022-06-30,623017599.68
2022-10-24,2022-09-30,594118598.75
2023-04-20,2022-12-31,583749987.24
2023-04-20,2023-03-31,561958231.51
2023-08-30,2023-06-30,789832567.63
2023-10-28,2023-09-30,896733647.84
2024-04-27,2023-12-31,1052870466.96
2024-04-27,2024-03-31,1002982633.93
2024-08-31,2024-06-30,899592021.26
2024-10-26,2024-09-30,936283952.38
2025-04-30,2024-12-31,948558675.84
2025-04-30,2025-03-31,685307563.49
2025-08-30,2025-06-30,658356032.27
2025-10-27,2025-09-30,681094037.65
