date,period,value
2020-04-29,2020-03-31,35656514.44
2020-08-25,2020-06-30,35656514.44
2020-10-29,2020-09-30,35656514.44
2021-04-13,2020-12-31,29073894.34
2021-04-24,2021-03-31,29073894.34
2021-08-20,2021-06-30,29073894.34
2021-10-26,2021-09-30,29073894.34
2022-03-22,2021-12-31,75258968.73
2022-04-23,2022-03-31,60363402.5
2022-08-30,2022-06-30,31446290.54
2022-10-31,2022-09-30,31431479.34
2023-04-28,2022-12-31,12955001.84
2023-04-28,2023-03-31,12955001.84
2023-08-25,2023-06-30,12955001.84
2023-10-28,2023-09-30,12955001.84
2024-08-22,2024-06-30,176595051.71
2024-10-29,2024-09-30,176595051.71
2025-04-30,2024-12-31,155892299.4
2025-04-30,2025-03-31,94339802.14
2025-08-22,2025-06-30,94339802.14
2025-10-29,2025-09-30,24537035.86
