date,period,value
2020-04-29,2020-03-31,2273172049.48
2020-08-25,2020-06-30,5101468514.4
2020-10-29,2020-09-30,7493715796.06
2021-04-13,2020-12-31,10731114404.94
2021-04-24,2021-03-31,3144028448.18
2021-08-20,2021-06-30,6825868388.85
2021-10-26,2021-09-30,10375412400.06
2022-03-22,2021-12-31,14121802599.44
2022-04-23,2022-03-31,4683002827.45
2022-08-30,2022-06-30,9738008438.37
2022-10-31,2022-09-30,13504349318.62
2023-04-28,2022-12-31,16497146934.26
2023-04-28,2023-03-31,3389306930.94
2023-08-25,2023-06-30,7434354489.24
2023-10-28,2023-09-30,10827299994.01
2024-04-26,2023-12-31,12796599519.96
2024-04-26,2024-03-31,3544985632.04
2024-08-22,2024-06-30,7650949915.21
2024-10-29,2024-09-30,10644988229.16
2025-04-30,2024-12-31,13042337325.7
2025-04-30,2025-03-31,3267210169.58
2025-08-22,2025-06-30,7189892444.7
2025-10-29,2025-09-30,10436462796.81
