date,period,value
2020-04-28,2020-03-31,228552253.67
2020-07-31,2020-06-30,472492134.25
2020-10-23,2020-09-30,614935470.04
2021-03-31,2020-12-31,399113798.42
2021-04-29,2021-03-31,484043061.61
2021-08-26,2021-06-30,491332630.81
2021-10-28,2021-09-30,399300943.82
2022-03-31,2021-12-31,412707840.07
2022-04-28,2022-03-31,422932566.46
2022-08-25,2022-06-30,351917287.19
2022-10-28,2022-09-30,326304741.43
2023-03-31,2022-12-31,335489796.65
2023-04-28,2023-03-31,363569801.66
2023-08-25,2023-06-30,355954449.55
2023-10-26,2023-09-30,246469489.65
2024-03-30,2023-12-31,195389643.08
2024-04-27,2024-03-31,177359032.23
2024-08-29,2024-06-30,170375620.45
2024-10-30,2024-09-30,164962178.32
2025-04-18,2024-12-31,83154302.43
2025-04-30,2025-03-31,65658953.73
2025-08-22,2025-06-30,47726099.34
2025-10-27,2025-09-30,49013250.74
