date,period,value
2020-04-28,2020-03-31,2129615294.0
2020-07-31,2020-06-30,2129615294.0
2020-10-23,2020-09-30,2129615294.0
2021-03-31,2020-12-31,2129615294.0
2021-04-29,2021-03-31,2129615294.0
2021-08-26,2021-06-30,2189752114.8
2021-10-28,2021-09-30,2436580431.11
2022-03-31,2021-12-31,2436582550.01
2022-04-28,2022-03-31,2436600516.32
2022-08-25,2022-06-30,2278566317.68
2022-10-28,2022-09-30,2277379032.92
2023-03-31,2022-12-31,2278869954.74
2023-04-28,2023-03-31,2278871011.3
2023-08-25,2023-06-30,2280149994.94
2023-10-26,2023-09-30,2280149994.94
2024-03-30,2023-12-31,2281427927.93
2024-04-27,2024-03-31,2281427927.93
2024-08-29,2024-06-30,2282712573.01
2024-10-30,2024-09-30,2282712573.01
2025-04-18,2024-12-31,2284043003.44
2025-04-30,2025-03-31,2284061452.07
2025-08-22,2025-06-30,2285339385.06
2025-10-27,2025-09-30,2285484385.11
