date,period,value
2020-10-13,2020-06-30,3597378.21
2021-04-27,2020-12-31,3876612.6
2021-08-12,2021-06-30,4815374.59
2021-10-26,2021-09-30,5221639.51
2022-03-15,2021-12-31,5926568.36
2022-04-28,2022-03-31,6649241.06
2022-08-18,2022-06-30,7395269.77
2022-10-28,2022-09-30,7922302.93
2023-04-18,2022-12-31,8347590.25
2023-04-28,2023-03-31,9164821.39
2023-08-22,2023-06-30,9625041.69
2023-10-31,2023-09-30,10384304.82
2024-04-16,2023-12-31,11078574.65
2024-04-26,2024-03-31,11809168.75
2024-08-28,2024-06-30,12051182.97
2024-10-31,2024-09-30,12529547.63
2025-04-25,2024-12-31,12666902.89
2025-04-25,2025-03-31,11401259.98
2025-08-29,2025-06-30,12689386.24
2025-10-31,2025-09-30,13287673.6
