date,period,value
2020-04-28,2020-03-31,2441117.61
2020-08-28,2020-06-30,2477840.85
2020-10-29,2020-09-30,4901356.92
2021-04-28,2020-12-31,3017051.05
2021-04-28,2021-03-31,5443512.69
2021-08-30,2021-06-30,3287691.36
2021-10-30,2021-09-30,10505125.95
2022-04-26,2021-12-31,10957764.13
2022-04-28,2022-03-31,8871244.33
2022-08-30,2022-06-30,8545770.87
2022-10-28,2022-09-30,8012180.35
2023-04-28,2022-12-31,6234043.39
2023-04-28,2023-03-31,8076386.05
2023-08-26,2023-06-30,10491348.37
2023-10-28,2023-09-30,26510640.08
2024-04-27,2023-12-31,3635845.9
2024-04-27,2024-03-31,7591699.59
2024-08-30,2024-06-30,8635758.63
2024-10-30,2024-09-30,12174026.04
2025-04-29,2024-12-31,9267326.82
2025-04-29,2025-03-31,9681709.82
2025-08-28,2025-06-30,29865599.17
2025-10-30,2025-09-30,34821186.02
2026-04-10,2025-12-31,33379901.08
