date,period,value
2020-04-29,2020-03-31,-1052863.69
2020-08-22,2020-06-30,-3063248.15
2020-10-30,2020-09-30,-3843235.6
2021-04-28,2020-12-31,-16123595.44
2021-04-28,2021-03-31,-2006748.56
2021-08-28,2021-06-30,-3170152.76
2021-10-28,2021-09-30,-5788459.44
2022-04-23,2021-12-31,-22244632.86
2022-04-23,2022-03-31,-4174758.49
2022-08-27,2022-06-30,-24818052.32
2022-10-29,2022-09-30,-43605738.97
2023-04-19,2022-12-31,-69924298.92
2023-04-28,2023-03-31,-17194849.55
2023-08-29,2023-06-30,-40501853.61
2023-10-28,2023-09-30,-54208769.93
2024-03-23,2023-12-31,-80007929.07
2024-04-27,2024-03-31,-18659267.49
2024-08-17,2024-06-30,-34968988.5
2024-10-26,2024-09-30,-45506682.69
2025-03-22,2024-12-31,-74749999.65
2025-04-26,2025-03-31,-13871957.31
2025-08-23,2025-06-30,-22489775.64
2025-10-25,2025-09-30,-31895098.4
2026-03-26,2025-12-31,-38075484.9
