date,period,value
2020-04-29,2020-03-31,2233209566.57
2020-08-22,2020-06-30,2262461928.81
2020-10-30,2020-09-30,2307027205.79
2021-04-28,2020-12-31,2379512640.68
2021-04-28,2021-03-31,2428574035.73
2021-08-28,2021-06-30,2462408504.99
2021-10-28,2021-09-30,2444250174.24
2022-04-23,2021-12-31,2503056768.26
2022-04-23,2022-03-31,4575725460.76
2022-08-27,2022-06-30,4592840494.92
2022-10-29,2022-09-30,4636574502.98
2023-04-19,2022-12-31,4710617701.74
2023-04-28,2023-03-31,4740290921.14
2023-08-29,2023-06-30,4710538777.04
2023-10-28,2023-09-30,4756719848.92
2024-03-23,2023-12-31,4820624852.03
2024-04-27,2024-03-31,4854797851.91
2024-08-17,2024-06-30,4818377144.36
2024-10-26,2024-09-30,4849505386.29
2025-03-22,2024-12-31,4877989060.33
2025-04-26,2025-03-31,4912499464.97
2025-08-23,2025-06-30,4838551269.57
2025-10-25,2025-09-30,4793106455.08
2026-03-26,2025-12-31,4568267850.8
