date,period,value
2021-06-23,2020-12-31,36741643.6
2022-02-14,2021-06-30,37169995.27
2022-09-28,2021-12-31,80029965.15
2022-09-28,2022-06-30,53039379.63
2022-11-15,2021-09-30,57538484.53
2022-11-15,2022-09-30,82865476.25
2023-04-21,2022-03-31,23743918.08
2023-04-21,2022-12-31,110513031.23
2023-04-21,2023-03-31,26323913.5
2023-08-18,2023-06-30,61154233.58
2023-10-20,2023-09-30,140019871.11
2024-04-19,2023-12-31,178054863.29
2024-04-19,2024-03-31,40937292.43
2024-08-27,2024-06-30,86847331.05
2024-10-29,2024-09-30,135229454.48
2025-04-23,2024-12-31,182475035.98
2025-04-23,2025-03-31,44265916.28
2025-08-26,2025-06-30,91103503.17
2025-10-28,2025-09-30,132786104.83
