date,period,value
2021-06-23,2020-12-31,0.0
2022-02-14,2021-06-30,0.0
2022-09-28,2021-12-31,0.0
2022-09-28,2022-06-30,0.0
2022-11-15,2021-09-30,0.0
2022-11-15,2022-09-30,0.0
2023-04-21,2022-03-31,0.0
2023-04-21,2022-12-31,0.0
2023-04-21,2023-03-31,0.0
2023-08-18,2023-06-30,0.0
2023-10-20,2023-09-30,0.0
2024-04-19,2023-12-31,0.0
2024-04-19,2024-03-31,0.0
2024-08-27,2024-06-30,0.0
2024-10-29,2024-09-30,0.0
2025-04-23,2024-12-31,0.0
2025-04-23,2025-03-31,0.0
2025-08-26,2025-06-30,0.0
2025-10-28,2025-09-30,0.0
