date,period,value
2022-02-14,2021-06-30,21875556.92
2022-09-28,2021-12-31,12140224.67
2022-09-28,2022-06-30,2864820.78
2022-11-15,2022-09-30,3831046.09
2023-04-21,2022-12-31,1588312026.01
2023-04-21,2023-03-31,1596133067.6
2023-08-18,2023-06-30,1646242577.21
2023-10-20,2023-09-30,1659595699.08
2024-04-19,2023-12-31,1673436034.04
2024-04-19,2024-03-31,1687516513.08
2024-08-27,2024-06-30,1662128054.99
2024-10-29,2024-09-30,1662699011.51
2025-04-23,2024-12-31,1663174959.76
2025-04-23,2025-03-31,1649999467.64
2025-08-26,2025-06-30,1663424719.11
2025-10-28,2025-09-30,1608031929.65
