date,period,value
2021-06-29,2020-12-31,55684559.31
2021-11-15,2021-06-30,33643224.63
2022-05-17,2021-12-31,60884806.93
2022-05-19,2021-03-31,16003085.21
2022-05-19,2022-03-31,23480544.03
2022-08-25,2022-06-30,39291546.06
2022-10-31,2021-09-30,50020925.87
2022-10-31,2022-09-30,64198952.33
2023-04-26,2022-12-31,83542602.8
2023-04-26,2023-03-31,35293022.14
2023-08-31,2023-06-30,57999387.92
2023-10-28,2023-09-30,85901713.66
2024-04-23,2023-12-31,121711922.85
2024-04-30,2024-03-31,42787732.64
2024-08-30,2024-06-30,78843389.68
2024-10-31,2024-09-30,110275858.82
2025-04-30,2024-12-31,153517469.44
2025-04-30,2025-03-31,55850064.45
2025-08-30,2025-06-30,101122375.93
2025-10-31,2025-09-30,144093586.46
