date,period,value
2020-04-23,2020-03-31,-379689201.67
2020-08-13,2020-06-30,-382199424.39
2020-10-22,2020-09-30,-389036495.95
2021-03-10,2020-12-31,-398212737.87
2021-04-22,2021-03-31,-4260232.47
2021-08-18,2021-06-30,-6083636.91
2021-10-22,2021-09-30,-7509013.22
2022-04-21,2021-12-31,-1607466598.07
2022-04-28,2022-03-31,-617305757.57
2022-08-26,2022-06-30,-922826297.85
2022-10-28,2022-09-30,-940644679.5
2023-04-12,2022-12-31,-1712101033.5
2023-04-21,2023-03-31,751797856.45
2023-08-31,2023-06-30,322775090.97
2023-10-31,2023-09-30,1074764484.59
2024-04-26,2023-12-31,2611447454.33
2024-04-26,2024-03-31,434060908.51
2024-08-29,2024-06-30,42833689.95
2024-10-31,2024-09-30,311490534.28
2025-04-25,2024-12-31,1147197863.86
2025-04-30,2025-03-31,-38367758.84
2025-08-16,2025-06-30,1376713118.31
2025-10-25,2025-09-30,1108164216.87
