date,period,value
2020-04-23,2020-03-31,1675767.5
2020-08-13,2020-06-30,3348718.53
2020-10-22,2020-09-30,4891825.47
2021-03-10,2020-12-31,5828242.63
2021-04-22,2021-03-31,923651.62
2021-08-18,2021-06-30,2165743.34
2021-10-22,2021-09-30,3706584.55
2022-04-21,2021-12-31,4348312.64
2022-10-28,2022-09-30,1161973.52
2023-04-12,2022-12-31,1429134.16
2023-04-21,2023-03-31,656588.05
2023-08-31,2023-06-30,4186530.52
2023-10-31,2023-09-30,6831766.61
2024-04-26,2023-12-31,22504643.25
2024-04-26,2024-03-31,647930.57
2024-08-29,2024-06-30,16983519.31
2024-10-31,2024-09-30,48568273.02
2025-04-25,2024-12-31,52616600.76
2025-04-30,2025-03-31,13698507.25
2025-08-16,2025-06-30,26463031.92
2025-10-25,2025-09-30,45212278.55
