date,period,value
2020-04-23,2020-03-31,120138365.77
2020-08-13,2020-06-30,286756123.06
2020-10-22,2020-09-30,439580339.69
2021-03-10,2020-12-31,598291600.92
2021-04-22,2021-03-31,145966938.26
2021-08-18,2021-06-30,252305727.52
2021-10-22,2021-09-30,495042803.28
2022-04-21,2021-12-31,8097129346.55
2022-04-28,2022-03-31,2251007995.79
2022-08-26,2022-06-30,4082789836.93
2022-10-28,2022-09-30,6210543642.98
2023-04-12,2022-12-31,7884872079.73
2023-04-21,2023-03-31,2030954883.21
2023-08-31,2023-06-30,4595569280.99
2023-10-31,2023-09-30,7214685990.25
2024-04-26,2023-12-31,10469802796.07
2024-04-26,2024-03-31,5371027933.78
2024-08-29,2024-06-30,12364861499.85
2024-10-31,2024-09-30,18199386864.02
2025-04-25,2024-12-31,25061163815.0
2025-04-30,2025-03-31,6830710428.37
2025-08-16,2025-06-30,14354107478.3
2025-10-25,2025-09-30,21217315043.24
