date,period,value
2020-04-30,2020-03-31,7682939175.42
2020-08-31,2020-06-30,7835641907.99
2020-10-31,2020-09-30,8918138270.92
2021-04-29,2020-12-31,5700763657.79
2021-04-29,2021-03-31,7906853010.81
2021-08-31,2021-06-30,7446788892.21
2021-10-23,2021-09-30,8114679485.15
2022-04-28,2021-12-31,8088701909.91
2022-04-28,2022-03-31,9756434176.12
2022-08-30,2022-06-30,10273716008.83
2022-10-31,2022-09-30,8531510112.63
2023-04-29,2022-12-31,5997100058.06
2023-04-29,2023-03-31,9866833887.82
2023-08-30,2023-06-30,8758989652.72
2023-10-27,2023-09-30,9443857281.85
2024-04-25,2023-12-31,7603251119.77
2024-04-25,2024-03-31,8371952837.94
2024-08-31,2024-06-30,7393489332.98
2024-10-31,2024-09-30,7800897565.76
2025-04-29,2024-12-31,5514434452.32
2025-04-29,2025-03-31,8415253883.43
2025-08-29,2025-06-30,8496425484.33
2025-10-31,2025-09-30,8444833167.62
