date,period,value
2021-11-29,2020-12-31,154814.1
2021-11-29,2021-06-30,120851.82
2022-04-08,2021-12-31,2226344.01
2022-08-09,2022-06-30,10118842.43
2022-10-28,2022-09-30,17388403.54
2023-04-12,2022-12-31,29616068.25
2023-04-26,2023-03-31,9368397.5
2023-08-29,2023-06-30,745663559.84
2023-10-27,2023-09-30,1287782.74
2024-04-20,2023-12-31,4980638.39
2024-04-25,2024-03-31,4845678.55
2024-08-24,2024-06-30,9159033.81
2024-10-30,2024-09-30,2692400.74
2025-04-26,2024-12-31,2527921.28
2025-04-26,2025-03-31,5514553.85
2025-08-23,2025-06-30,4281931.43
2025-10-29,2025-09-30,5269319.29
