date,period,value
2020-10-14,2020-03-31,3085989.03
2021-02-25,2020-12-31,2950306.87
2021-06-07,2021-03-31,5046874.53
2021-08-26,2021-06-30,4868631.01
2021-10-29,2021-09-30,4690387.49
2022-04-26,2021-12-31,4401010.28
2022-04-27,2022-03-31,4221556.4
2022-08-30,2022-06-30,4047062.62
2022-10-26,2022-09-30,3875049.77
2023-04-26,2022-12-31,3515072.58
2023-04-26,2023-03-31,3363969.12
2023-08-16,2023-06-30,3042315.02
2023-10-27,2023-09-30,2891413.89
2024-03-30,2023-12-31,2651910.43
2024-04-26,2024-03-31,2503879.81
2024-08-16,2024-06-30,2360153.5
2024-10-30,2024-09-30,2203881.75
2025-03-31,2024-12-31,2025563.3
2025-04-29,2025-03-31,1823494.13
2025-08-29,2025-06-30,8629033.28
2025-10-29,2025-09-30,8109239.23
