date,period,value
2020-10-14,2020-03-31,1289429.14
2021-02-25,2020-12-31,-6173610.8
2021-06-07,2021-03-31,-580265.64
2021-08-26,2020-06-30,-49550.59
2021-08-26,2021-06-30,-1193579.72
2021-10-29,2020-09-30,-1753138.67
2021-10-29,2021-09-30,-1091543.09
2022-04-26,2021-12-31,-2683944.77
2022-04-27,2022-03-31,182174.54
2022-08-30,2022-06-30,11739925.17
2022-10-26,2022-09-30,16078376.62
2023-04-26,2022-12-31,11688007.03
2023-04-26,2023-03-31,585263.92
2023-08-16,2023-06-30,11057994.58
2023-10-27,2023-09-30,8242633.62
2024-03-30,2023-12-31,-7083618.91
2024-04-26,2024-03-31,224473.28
2024-08-16,2024-06-30,6585511.84
2024-10-30,2024-09-30,4893948.7
2025-03-31,2024-12-31,15834167.72
2025-04-29,2025-03-31,2551132.35
2025-08-29,2025-06-30,-9619662.25
2025-10-29,2025-09-30,-1131127.41
