date,period,value
2020-12-31,2020-06-30,147771623.08
2021-06-24,2020-12-31,244599224.43
2021-11-11,2021-06-30,-201092965.61
2022-10-28,2021-12-31,-105611522.42
2022-10-28,2022-06-30,-75619794.1
2023-03-30,2022-12-31,95236524.01
2023-05-31,2022-03-31,-256990053.3
2023-05-31,2023-03-31,40624016.07
2023-08-29,2023-06-30,1431994546.24
2023-10-27,2022-09-30,-101096473.7
2023-10-27,2023-09-30,984721744.94
2024-04-26,2023-12-31,810325191.22
2024-04-26,2024-03-31,74888099.1
2024-08-28,2024-06-30,676660955.09
2024-10-26,2024-09-30,-42793828.56
2025-04-23,2024-12-31,-161913395.7
2025-04-23,2025-03-31,262358732.71
2025-08-26,2025-06-30,-37328558.38
2025-10-30,2025-09-30,-392164528.46
