date,period,value
2021-08-10,2021-06-30,69356202.71
2021-10-26,2021-09-30,69356202.71
2022-04-27,2021-12-31,69306523.12
2022-04-27,2022-03-31,69305161.68
2022-07-30,2022-06-30,69303440.63
2022-10-28,2022-09-30,69302413.14
2023-10-24,2023-09-30,84941690.13
2024-04-25,2023-12-31,84941690.13
2024-04-25,2024-03-31,84926235.46
2024-08-24,2024-06-30,83430671.83
2024-10-29,2024-09-30,72207279.12
2025-04-24,2024-12-31,48461522.91
2025-04-24,2025-03-31,48452486.05
2025-08-23,2025-06-30,48438329.11
2025-10-30,2025-09-30,39486570.41
