date,period,value
2020-04-29,2020-03-31,60000000.0
2021-04-24,2020-12-31,118713.77
2021-04-28,2021-03-31,96589.88
2021-08-25,2021-06-30,47504.43
2021-10-27,2021-09-30,45734.52
2022-04-28,2021-12-31,607749.19
2022-04-28,2022-03-31,1734670.03
2022-08-24,2022-06-30,523905.68
2022-10-26,2022-09-30,2162885.05
2023-04-19,2022-12-31,748092.94
2023-04-26,2023-03-31,3378209.81
2023-08-23,2023-06-30,362406.32
2023-10-28,2023-09-30,521853.82
2024-04-17,2023-12-31,205575.54
2024-04-24,2024-03-31,315038.85
2024-08-28,2024-06-30,747617.82
2024-10-30,2024-09-30,250582.85
2025-04-16,2024-12-31,459266.36
2025-04-23,2025-03-31,193108.11
2025-08-19,2025-06-30,219768.69
2025-10-29,2025-09-30,831098.08
