date,period,value
2020-04-28,2020-03-31,469296.18
2020-07-28,2020-06-30,462620.49
2020-10-31,2020-09-30,455944.8
2021-03-31,2020-12-31,449269.11
2021-04-30,2021-03-31,442593.42
2021-08-31,2021-06-30,435917.73
2021-10-30,2021-09-30,429242.04
2022-04-30,2021-12-31,422566.35
2022-04-30,2022-03-31,415890.66
2022-08-31,2022-06-30,409214.97
2022-10-29,2022-09-30,402539.28
2023-03-31,2022-12-31,395863.59
2023-04-29,2023-03-31,389187.9
2023-08-31,2023-06-30,382512.21
2023-10-16,2023-09-30,375836.52
