date,period,value
2020-04-28,2020-03-31,260903736.29
2020-07-28,2020-06-30,812011229.36
2020-10-31,2020-09-30,1100033790.39
2021-03-31,2020-12-31,1372677549.02
2021-04-30,2021-03-31,405214222.73
2021-08-31,2021-06-30,768542984.38
2021-10-30,2021-09-30,1206892803.73
2022-04-30,2021-12-31,1706760369.88
2022-04-30,2022-03-31,373730915.98
2022-08-31,2022-06-30,792496623.73
2022-10-29,2022-09-30,1256761378.63
2023-03-31,2022-12-31,1659076884.32
2023-04-29,2023-03-31,421852531.26
2023-08-31,2023-06-30,950506896.9
2023-10-16,2023-09-30,1565707625.34
2024-04-30,2023-12-31,2082517050.42
2024-04-30,2024-03-31,434028509.46
2024-08-31,2024-06-30,1004609609.97
2024-10-31,2024-09-30,1619257096.2
2025-04-30,2024-12-31,2146362675.64
2025-04-30,2025-03-31,758020533.87
2025-08-29,2025-06-30,1427626925.31
2025-10-31,2025-09-30,2085820216.82
