date,period,value
2020-04-28,2020-03-31,0.009
2020-07-28,2020-06-30,0.0226
2020-10-31,2020-09-30,0.0379
2021-03-31,2020-12-31,0.05
2021-04-30,2021-03-31,0.008
2021-08-31,2021-06-30,0.0207
2021-10-30,2021-09-30,0.0252
2022-04-30,2021-12-31,0.03
2022-04-30,2022-03-31,0.008
2022-08-31,2022-06-30,0.018
2022-10-29,2022-09-30,0.0272
2023-03-31,2022-12-31,0.03
2023-04-29,2023-03-31,0.0117
2023-08-31,2023-06-30,0.028
2023-10-16,2023-09-30,0.0527
2024-04-30,2023-12-31,0.07
2024-04-30,2024-03-31,0.0274
2024-08-31,2024-06-30,0.056
2024-10-31,2024-09-30,0.0921
2025-04-30,2024-12-31,0.12
2025-04-30,2025-03-31,0.061
2025-08-29,2025-06-30,0.0989
2025-10-31,2025-09-30,0.1409
