date,period,value
2020-04-28,2020-03-31,323361581.06
2020-07-28,2020-06-30,342059892.92
2020-10-31,2020-09-30,363261742.81
2021-03-31,2020-12-31,385307198.86
2021-04-30,2021-03-31,396381019.48
2021-08-31,2021-06-30,413875072.63
2021-10-30,2021-09-30,1398169283.11
2022-04-30,2021-12-31,1405829828.65
2022-04-30,2022-03-31,1420481370.81
2022-08-31,2022-06-30,1437732133.75
2022-10-29,2022-09-30,1419638543.69
2023-03-31,2022-12-31,1412474673.65
2023-04-29,2023-03-31,1422934095.59
2023-08-31,2023-06-30,1452148777.45
2023-10-16,2023-09-30,1496581966.45
2024-04-30,2023-12-31,1538472106.84
2024-04-30,2024-03-31,1587695586.51
2024-08-31,2024-06-30,1639315150.13
2024-10-31,2024-09-30,1713607921.76
2025-04-30,2024-12-31,1697120428.25
2025-04-30,2025-03-31,1770848864.21
2025-08-29,2025-06-30,1811845119.78
2025-10-31,2025-09-30,1906776822.04
