date,period,value
2020-04-28,2020-03-31,60108247.33
2020-07-28,2020-06-30,82064174.76
2020-10-31,2020-09-30,86309751.12
2021-03-31,2020-12-31,344567837.84
2021-04-30,2021-03-31,6254665.25
2021-08-31,2021-06-30,36453974.28
2021-10-30,2021-09-30,56562815.06
2022-04-30,2021-12-31,44534639.79
2022-04-30,2022-03-31,12024464.19
2022-08-31,2022-06-30,21831980.36
2022-10-29,2022-09-30,31415431.2
2023-03-31,2022-12-31,41084224.01
2023-04-29,2023-03-31,29442457.28
2023-08-31,2023-06-30,41266768.03
2023-10-16,2023-09-30,57486714.14
2024-04-30,2023-12-31,108925341.35
2024-04-30,2024-03-31,28563477.96
2024-08-31,2024-06-30,48819813.84
2024-10-31,2024-09-30,64008679.16
2025-04-30,2024-12-31,151047858.44
2025-04-30,2025-03-31,157410071.64
2025-08-29,2025-06-30,186917033.0
2025-10-31,2025-09-30,237327423.36
