date,period,value
2021-06-25,2020-12-31,101756274.85
2021-12-22,2021-06-30,116807725.88
2022-06-15,2021-12-31,256135329.88
2022-07-19,2022-03-31,322351961.29
2022-08-25,2022-06-30,352139340.54
2022-10-31,2022-09-30,456353488.05
2023-04-26,2022-12-31,534629108.51
2023-04-29,2023-03-31,577261964.2
2023-08-18,2023-06-30,615093706.49
2023-10-27,2023-09-30,575602104.73
2024-04-27,2023-12-31,469222917.83
2024-04-27,2024-03-31,477561918.83
2024-08-28,2024-06-30,470881281.39
2024-10-25,2024-09-30,445589092.67
2025-04-11,2024-12-31,376079941.66
2025-04-26,2025-03-31,357799053.36
2025-08-30,2025-06-30,313794093.31
2025-10-29,2025-09-30,350189780.04
2026-03-20,2025-12-31,342355115.33
