date,period,value
2021-06-25,2020-12-31,33211290.24
2021-12-22,2021-06-30,63706849.99
2022-06-15,2021-12-31,89864528.3
2022-07-19,2021-03-31,14244078.22
2022-07-19,2022-03-31,8158906.65
2022-08-25,2022-06-30,26040171.37
2022-10-31,2021-09-30,81563929.66
2022-10-31,2022-09-30,32020562.92
2023-04-26,2022-12-31,82905800.6
2023-04-29,2023-03-31,7132291.18
2023-08-18,2023-06-30,9396784.76
2023-10-27,2023-09-30,9943186.21
2024-04-27,2023-12-31,33154996.95
2024-04-27,2024-03-31,4391356.5
2024-08-28,2024-06-30,4594286.5
2024-10-25,2024-09-30,7150068.47
2025-04-11,2024-12-31,31320666.69
2025-04-26,2025-03-31,4226573.79
2025-08-30,2025-06-30,28221525.7
2025-10-29,2025-09-30,26729699.54
2026-03-20,2025-12-31,123394877.54
