date,period,value
2022-06-15,2021-12-31,18736152.08
2022-07-19,2022-03-31,14522756.16
2022-08-25,2022-06-30,10543934.65
2022-10-31,2022-09-30,13595456.43
2023-04-26,2022-12-31,15076747.28
2023-04-29,2023-03-31,19065498.52
2023-08-18,2023-06-30,17418766.36
2023-10-27,2023-09-30,15076747.28
2024-04-27,2023-12-31,17884106.86
2024-04-27,2024-03-31,15050374.68
2024-08-28,2024-06-30,11439426.13
2024-10-25,2024-09-30,15956449.33
2025-04-11,2024-12-31,15236793.34
2025-04-26,2025-03-31,14082816.14
2025-08-30,2025-06-30,14251922.43
2025-10-29,2025-09-30,17068486.11
2026-03-20,2025-12-31,22978216.72
