date,period,value
2020-04-28,2020-03-31,23071624.44
2020-08-25,2020-06-30,111123587.19
2020-10-27,2020-09-30,71460842.77
2021-02-09,2020-12-31,96988701.3
2021-04-28,2021-03-31,19556317.54
2021-08-24,2021-06-30,54592689.7
2021-10-23,2021-09-30,50677721.2
2022-04-26,2021-12-31,34054523.72
2022-04-26,2022-03-31,-3191997.05
2022-08-23,2022-06-30,-73068940.66
2022-10-24,2022-09-30,-108673185.83
2023-03-28,2022-12-31,-95051530.72
2023-04-28,2023-03-31,45117900.76
2023-08-25,2023-06-30,-252619885.48
2023-10-26,2023-09-30,-217580593.45
2024-04-18,2023-12-31,-221026945.02
2024-04-30,2024-03-31,-7423973.13
2024-08-20,2024-06-30,-92666826.6
2024-10-30,2024-09-30,-144349291.73
2025-04-22,2024-12-31,-141114355.63
2025-04-29,2025-03-31,-46737397.23
2025-08-19,2025-06-30,-48801377.79
2025-10-25,2025-09-30,-73218273.22
2026-03-24,2025-12-31,-74846630.54
