date,period,value
2020-04-28,2020-03-31,-0.0145
2020-08-25,2020-06-30,0.0103
2020-10-27,2020-09-30,0.0144
2021-02-09,2020-12-31,0.081
2021-04-28,2021-03-31,0.0069
2021-08-24,2021-06-30,0.0488
2021-10-23,2021-09-30,0.1043
2022-04-26,2021-12-31,0.263
2022-04-26,2022-03-31,0.9784
2022-08-23,2022-06-30,2.2186
2022-10-24,2022-09-30,4.8322
2023-03-28,2022-12-31,9.3968
2023-04-28,2023-03-31,0.2391
2023-08-25,2023-06-30,1.1641
2023-10-26,2023-09-30,1.3785
2024-04-18,2023-12-31,1.4648
2024-04-30,2024-03-31,0.1082
2024-08-20,2024-06-30,0.6392
2024-10-30,2024-09-30,0.7039
2025-04-22,2024-12-31,0.8289
2025-04-29,2025-03-31,0.0772
2025-08-19,2025-06-30,0.3289
2025-10-25,2025-09-30,0.5545
2026-03-24,2025-12-31,1.0736
