date,period,value
2020-04-28,2020-03-31,-215294.66
2020-08-25,2020-06-30,-443267.46
2020-10-30,2020-09-30,115646.47
2021-04-14,2020-12-31,-821340.26
2021-04-27,2021-03-31,-277776.84
2021-08-24,2021-06-30,-709486.02
2021-10-28,2021-09-30,-616376.16
2022-04-26,2021-12-31,-1402577.92
2022-04-26,2022-03-31,-90591.23
2022-08-27,2022-06-30,-955789.96
2022-10-31,2022-09-30,-1274934.28
2023-04-25,2022-12-31,-4881959.97
2023-04-25,2023-03-31,-323549.91
2023-08-29,2023-06-30,-1168871.67
2023-10-31,2023-09-30,-1178513.92
2024-04-27,2023-12-31,-5994003.19
2024-04-27,2024-03-31,-3281567.3
2024-08-31,2024-06-30,-3051880.85
2024-10-29,2024-09-30,-5895208.33
2025-04-26,2024-12-31,-11518164.24
2025-04-26,2025-03-31,-1856432.43
2025-08-30,2025-06-30,-4668763.27
2025-10-30,2025-09-30,-6097113.35
