date,period,value
2021-03-15,2020-12-31,-481707306.56
2021-04-30,2021-03-31,31860608.17
2021-08-31,2021-06-30,26503067.5
2021-10-30,2021-09-30,6850414.11
2022-04-16,2021-12-31,-36926900.36
2022-04-30,2022-03-31,117120439.56
2022-08-30,2022-06-30,431329209.99
2022-10-31,2022-09-30,713879664.1
2023-04-29,2022-12-31,527679490.54
2023-04-29,2023-03-31,-53471049.88
2023-08-31,2023-06-30,258508176.75
2023-10-31,2023-09-30,240698316.77
2024-04-30,2023-12-31,12050397.8
2024-04-30,2024-03-31,120565935.91
2024-08-31,2024-06-30,61646996.08
2024-10-30,2024-09-30,-142453312.72
2025-04-29,2024-12-31,-35489708.55
2025-04-29,2025-03-31,33211933.15
2025-08-15,2025-06-30,-34601187.22
2025-10-29,2025-09-30,-60447020.34
