date,period,value
2021-03-15,2020-12-31,129674697.0
2021-04-30,2021-03-31,54388312.28
2021-08-31,2021-06-30,50269113.01
2021-10-30,2021-09-30,17328764.4
2022-04-16,2021-12-31,18619356.74
2022-04-30,2022-03-31,85173095.76
2022-08-30,2022-06-30,125780269.65
2022-10-31,2022-09-30,275629171.57
2023-04-29,2022-12-31,224458170.96
2023-04-29,2023-03-31,134504989.65
2023-08-31,2023-06-30,174361601.64
2023-10-31,2023-09-30,71048068.03
2024-04-30,2023-12-31,90883756.88
2024-04-30,2024-03-31,48270090.32
2024-08-31,2024-06-30,37687249.51
2024-10-30,2024-09-30,85112682.79
2025-04-29,2024-12-31,272208820.64
2025-04-29,2025-03-31,125484954.45
2025-08-15,2025-06-30,191287135.77
2025-10-29,2025-09-30,56490536.2
