date,period,value
2020-11-06,2020-06-30,111312706.68
2021-03-25,2020-12-31,79802400.83
2021-09-16,2021-06-30,86912513.62
2021-10-30,2021-09-30,65623003.03
2022-04-28,2021-12-31,77147058.1
2022-04-28,2022-03-31,71590085.32
2022-08-25,2022-06-30,71372481.44
2022-10-27,2022-09-30,68379471.95
2023-04-26,2022-12-31,96274668.15
2023-04-26,2023-03-31,103320957.72
2023-08-26,2023-06-30,102401888.79
2023-10-30,2023-09-30,167398065.19
2024-04-25,2023-12-31,159617336.53
2024-04-25,2024-03-31,140966401.56
2024-08-16,2024-06-30,153814275.92
2024-10-22,2024-09-30,139094356.97
2025-04-03,2024-12-31,159557268.42
2025-04-25,2025-03-31,147083396.71
2025-08-19,2025-06-30,180757852.55
2025-10-28,2025-09-30,219603681.65
2026-04-09,2025-12-31,243501089.16
