date,period,value
2020-04-29,2020-03-31,28660912.95
2020-08-19,2020-06-30,701289175.8
2020-10-28,2020-09-30,1286188284.14
2021-04-10,2020-12-31,1317395409.16
2021-04-28,2021-03-31,488471945.59
2021-08-26,2021-06-30,1038763716.46
2021-10-23,2021-09-30,1778332747.87
2022-04-16,2021-12-31,1790996654.86
2022-04-27,2022-03-31,1081842119.2
2022-08-27,2022-06-30,2580921800.78
2022-10-27,2022-09-30,3381811363.56
2023-04-13,2022-12-31,2543562117.88
2023-04-27,2023-03-31,355241974.73
2023-08-31,2023-06-30,770898409.31
2023-10-28,2023-09-30,1021444750.94
2024-04-20,2023-12-31,798325993.34
2024-04-27,2024-03-31,101365629.84
2024-08-24,2024-06-30,246440384.82
2024-10-24,2024-09-30,424171620.41
2025-04-23,2024-12-31,-51826250.81
2025-04-29,2025-03-31,20713598.52
2025-08-21,2025-06-30,110799677.17
2025-10-24,2025-09-30,276089133.22
