date,period,value
2020-04-30,2020-03-31,44418043.68
2020-08-29,2020-06-30,67120011.36
2020-10-30,2020-09-30,80949191.32
2021-03-16,2020-12-31,98371891.65
2021-04-30,2021-03-31,217573457.15
2021-08-31,2021-06-30,303492126.06
2021-10-30,2021-09-30,386410325.67
2022-04-28,2021-12-31,476628770.57
2022-04-30,2022-03-31,472202124.69
2022-08-30,2022-06-30,449115408.84
2022-10-18,2022-07-31,655801089.96
2022-10-29,2022-09-30,434867501.79
2023-04-25,2022-12-31,840668643.1
2023-04-29,2023-03-31,822789106.04
2023-08-31,2023-06-30,824371497.37
2023-10-28,2023-09-30,860326899.35
2024-04-20,2023-12-31,950706001.32
2024-04-30,2024-03-31,869618408.1
2024-08-10,2024-06-30,887229839.59
2024-10-29,2024-09-30,864898529.76
2025-03-29,2024-12-31,838975427.99
2025-04-29,2025-03-31,770638200.42
2025-08-23,2025-06-30,719348035.66
2025-10-25,2025-09-30,731622495.22
