date,period,value
2020-04-30,2020-03-31,13607343.71
2020-08-29,2020-06-30,12277828.25
2020-10-30,2020-09-30,18428611.04
2021-03-16,2020-12-31,11297545.43
2021-04-30,2021-03-31,13599791.47
2021-08-31,2021-06-30,16553118.24
2021-10-30,2021-09-30,18538131.01
2022-04-28,2021-12-31,12103313.99
2022-04-30,2022-03-31,88516581.61
2022-08-30,2022-06-30,92996389.03
2022-10-18,2022-07-31,112858621.44
2022-10-29,2022-09-30,92873241.41
2023-04-25,2022-12-31,105075482.17
2023-04-29,2023-03-31,103793268.55
2023-08-31,2023-06-30,104974334.02
2023-10-28,2023-09-30,96049095.25
2024-04-20,2023-12-31,97943310.73
2024-04-30,2024-03-31,99107485.46
2024-08-10,2024-06-30,92474099.61
2024-10-29,2024-09-30,89292780.32
2025-03-29,2024-12-31,87725958.27
2025-04-29,2025-03-31,87343131.81
2025-08-23,2025-06-30,93278983.68
2025-10-25,2025-09-30,101135038.81
