date,period,value
2020-04-30,2020-03-31,11273186.53
2020-08-18,2020-06-30,15649101.24
2020-10-30,2020-09-30,17938868.59
2021-04-20,2020-12-31,24979179.97
2021-04-30,2021-03-31,11001661.22
2021-08-24,2021-06-30,16388295.99
2021-10-30,2021-09-30,19412195.17
2022-04-19,2021-12-31,27349416.37
2022-04-30,2022-03-31,14343390.53
2022-08-23,2022-06-30,17846926.22
2022-10-29,2022-09-30,23277331.5
2023-04-18,2022-12-31,33714580.77
2023-04-29,2023-03-31,16977796.89
2023-08-29,2023-06-30,33739484.3
2023-10-28,2023-09-30,43675088.14
2024-04-23,2023-12-31,52960218.09
2024-04-30,2024-03-31,14217852.53
2024-08-27,2024-06-30,17577318.6
2024-10-31,2024-09-30,18107887.06
2025-04-22,2024-12-31,26063920.83
2025-04-30,2025-03-31,6889260.84
2025-08-26,2025-06-30,9736842.48
2025-10-31,2025-09-30,11856053.27
