date,period,value
2020-04-30,2020-03-31,72988620.9
2020-08-18,2020-06-30,72550402.6
2020-10-30,2020-09-30,72037956.71
2021-04-20,2020-12-31,67148410.99
2021-04-30,2021-03-31,67353472.06
2021-08-24,2021-06-30,66923235.74
2021-10-30,2021-09-30,71151185.45
2022-04-19,2021-12-31,77277865.36
2022-04-30,2022-03-31,79745271.81
2022-08-23,2022-06-30,40761971.13
2022-10-29,2022-09-30,39465243.62
2023-04-18,2022-12-31,26996010.81
2023-04-29,2023-03-31,29305991.3
2023-08-29,2023-06-30,36715078.72
2023-10-28,2023-09-30,44284891.89
2024-04-23,2023-12-31,28963598.68
2024-04-30,2024-03-31,21673558.68
2024-08-27,2024-06-30,23455417.28
2024-10-31,2024-09-30,37322848.39
2025-04-22,2024-12-31,46794177.56
2025-04-30,2025-03-31,49753336.85
2025-08-26,2025-06-30,51320528.92
2025-10-31,2025-09-30,4609302.62
