date,period,value
2021-04-13,2020-12-31,-1168450.13
2022-04-08,2021-12-31,-4737561.95
2022-04-29,2022-03-31,-98215.0
2023-04-27,2022-12-31,-5167716.58
2023-04-27,2023-03-31,-3583111.87
2023-08-24,2023-06-30,-4809768.66
2023-10-28,2023-09-30,-8856021.36
2024-04-25,2023-12-31,-6928952.87
2024-04-25,2024-03-31,15704.33
2024-08-27,2024-06-30,15704.33
2024-10-29,2024-09-30,3704.33
2025-04-23,2024-12-31,-3550020.73
2025-04-29,2025-03-31,-617120.79
2025-08-27,2025-06-30,-617120.79
2025-10-30,2025-09-30,-2253614.84
