date,period,value
2020-06-18,2020-03-31,59375891.29
2021-03-09,2020-09-30,64259928.97
2021-06-03,2020-12-31,66701947.81
2021-06-03,2021-03-31,69143966.65
2021-08-23,2021-06-30,336678000.5
2021-10-28,2021-09-30,339146619.34
2022-03-11,2021-12-31,341628538.17
2022-04-25,2022-03-31,341668438.16
2022-08-15,2022-06-30,544872771.31
2022-10-28,2022-09-30,559409968.74
2023-04-26,2022-12-31,594932909.62
2023-04-26,2023-03-31,627880963.0
2023-08-25,2023-06-30,678786284.09
2023-10-26,2023-09-30,711688385.93
2024-04-25,2023-12-31,721901241.9
2024-04-25,2024-03-31,746415482.61
2024-08-28,2024-06-30,744651550.82
2024-10-30,2024-09-30,767179105.47
2025-04-25,2024-12-31,764541432.24
2025-04-25,2025-03-31,778014467.69
2025-08-28,2025-06-30,791494929.19
2025-10-29,2025-09-30,804976910.67
