date,period,value
2020-06-18,2020-03-31,-3553949.04
2021-03-09,2020-09-30,-12358970.88
2021-06-03,2020-12-31,-16977209.25
2021-06-03,2021-03-31,-6601686.42
2021-08-23,2020-06-30,-8150786.64
2021-08-23,2021-06-30,-18463128.13
2022-03-11,2021-12-31,-75210485.47
2022-08-15,2022-06-30,-28052602.79
2023-04-26,2022-12-31,-70774554.12
2023-08-25,2023-06-30,-48325851.96
2024-04-25,2023-12-31,-63412548.98
2024-08-28,2024-06-30,-23799868.16
2025-04-25,2024-12-31,-36487754.62
2025-08-28,2025-06-30,-45544746.18
