date,period,value
2021-10-28,2021-09-30,-965.82
2022-03-11,2021-12-31,79304.88
2022-04-25,2022-03-31,-193.69
2022-08-15,2022-06-30,-193.69
2022-10-28,2022-09-30,-193.69
2023-04-26,2022-12-31,-193.69
2023-04-26,2023-03-31,-355989.81
2023-08-25,2023-06-30,-357272.1
2023-10-26,2023-09-30,-358093.09
2024-04-25,2023-12-31,18848229.49
2024-04-25,2024-03-31,201901.75
2024-08-28,2024-06-30,124982.65
2024-10-30,2024-09-30,1003473.72
2025-04-25,2024-12-31,-8206981.38
2025-04-25,2025-03-31,418061.76
2025-08-28,2025-06-30,679292.86
2025-10-29,2025-09-30,887952.17
