date,period,value
2020-06-18,2020-03-31,-3881954.7
2021-03-09,2020-09-30,-18171913.61
2021-06-03,2020-12-31,-28978462.27
2021-06-03,2021-03-31,-39149391.12
2021-08-23,2020-06-30,-12518943.55
2021-08-23,2021-06-30,-40240181.88
2022-03-11,2021-12-31,-81386828.12
2022-08-15,2022-06-30,-66703429.5
2023-04-26,2022-12-31,-142102508.51
2023-08-25,2023-06-30,-25982816.49
2024-04-25,2023-12-31,14967747.92
2024-08-28,2024-06-30,-83894803.66
2025-04-25,2024-12-31,-108137816.76
2025-08-28,2025-06-30,-25117991.08
