date,period,value
2020-06-18,2020-03-31,9974830.38
2021-03-09,2020-09-30,15891065.26
2021-06-03,2020-12-31,18884279.47
2021-06-03,2021-03-31,-3767520.52
2021-08-23,2020-06-30,14959960.57
2021-08-23,2021-06-30,-1236869.12
2022-03-11,2021-12-31,100358631.46
2022-08-15,2022-06-30,-12996648.87
2023-04-26,2022-12-31,18142784.03
2023-08-25,2023-06-30,-49007323.02
2024-04-25,2023-12-31,-43839362.42
2024-08-28,2024-06-30,2070443.52
2025-04-25,2024-12-31,9393994.18
2025-08-28,2025-06-30,-52803792.36
