date,period,value
2020-08-11,2020-06-30,100817170.51
2020-10-31,2020-09-30,100817170.51
2021-04-30,2020-12-31,184481571.09
2022-04-30,2021-12-31,76709871.45
2022-04-30,2022-03-31,1000000.0
2022-08-30,2022-06-30,45006000.0
2022-10-29,2022-09-30,45006000.0
2023-04-21,2022-12-31,45056000.0
2023-04-29,2023-03-31,106744070.72
2023-08-31,2023-06-30,1177779.66
2023-10-31,2023-09-30,18802348.66
2024-04-30,2023-12-31,18802348.66
2024-04-30,2024-03-31,1217223141.22
2024-08-29,2024-06-30,1232119328.3
2024-10-31,2024-09-30,1232119328.3
2025-04-29,2024-12-31,1228469328.3
