date,period,value
2020-04-30,2020-03-31,27563281.63
2020-08-11,2020-06-30,8059001.03
2020-10-31,2020-09-30,9029045.18
2021-04-30,2020-12-31,15865036.65
2021-04-30,2021-03-31,14277329.41
2021-08-31,2021-06-30,13598904.01
2021-10-30,2021-09-30,23666219.26
2022-04-30,2021-12-31,32697660.91
2022-04-30,2022-03-31,10981864.83
2022-08-30,2022-06-30,27387921.37
2022-10-29,2022-09-30,30167666.47
2023-04-21,2022-12-31,35786308.3
2023-04-29,2023-03-31,42195011.61
2023-08-31,2023-06-30,32955186.44
2023-10-31,2023-09-30,35901233.66
2024-04-30,2023-12-31,45895680.06
2024-04-30,2024-03-31,50792637.28
2024-08-29,2024-06-30,44123411.06
2024-10-31,2024-09-30,43449551.11
2025-04-29,2024-12-31,35042486.92
2025-04-29,2025-03-31,27398590.21
2025-08-26,2025-06-30,32943973.51
2025-10-31,2025-09-30,32902828.45
