date,period,value
2020-10-31,2020-09-30,648366.42
2021-04-24,2020-12-31,915406.45
2021-04-24,2021-03-31,25495.15
2021-08-28,2021-06-30,25495.15
2021-10-30,2021-09-30,255182.48
2022-04-28,2021-12-31,301246.16
2022-08-30,2022-06-30,63959.23
2022-10-29,2022-09-30,72808.79
2023-04-27,2022-12-31,4406228.82
2023-04-27,2023-03-31,66626992.25
2023-08-25,2023-06-30,76138787.99
2023-10-28,2023-09-30,179388193.39
2024-04-26,2023-12-31,178387264.78
2024-08-24,2024-06-30,103715749.25
2024-10-16,2024-09-30,103715749.25
2025-04-25,2024-12-31,10935238.48
2025-04-25,2025-03-31,224735.3
2025-08-29,2025-06-30,49043977.12
2025-10-30,2025-09-30,49206687.65
