date,period,value
2020-04-25,2020-03-31,1206424122.72
2020-08-28,2020-06-30,836007532.45
2020-10-28,2020-09-30,768954619.19
2021-03-17,2020-12-31,726425747.44
2021-04-17,2021-03-31,718537793.46
2021-08-28,2021-06-30,1281560815.06
2021-10-30,2021-09-30,674437143.76
2022-03-19,2021-12-31,701811453.81
2022-04-29,2022-03-31,615676698.16
2022-08-27,2022-06-30,1466066332.52
2022-10-29,2022-09-30,1466231478.62
2023-03-18,2022-12-31,1269025503.61
2023-04-28,2023-03-31,1244559905.95
2023-08-30,2023-06-30,975207471.17
2023-10-28,2023-09-30,962379027.28
2024-03-16,2023-12-31,863022543.35
2024-04-27,2024-03-31,854947599.55
2024-08-30,2024-06-30,594761559.53
2024-10-30,2024-09-30,536860891.79
2025-03-15,2024-12-31,588694564.3
2025-04-24,2025-03-31,594358528.45
2025-08-27,2025-06-30,580229069.72
2025-10-30,2025-09-30,562236975.98
2026-03-21,2025-12-31,559306150.56
