date,period,value
2020-04-29,2020-03-31,61438791.68
2020-08-27,2020-06-30,137242760.52
2020-10-29,2020-09-30,187414713.61
2021-04-28,2020-12-31,270774519.27
2021-04-28,2021-03-31,99981872.56
2021-08-27,2021-06-30,271612977.14
2021-10-26,2021-09-30,341140299.79
2022-04-20,2021-12-31,413444156.69
2022-04-20,2022-03-31,146752871.83
2022-08-26,2022-06-30,367099532.84
2022-10-26,2022-09-30,421111209.09
2023-04-20,2022-12-31,454161027.36
2023-04-20,2023-03-31,218261797.33
2023-08-18,2023-06-30,396836942.21
2023-10-25,2023-09-30,588695145.29
2024-04-19,2023-12-31,722504806.41
2024-04-19,2024-03-31,222245429.03
2024-08-20,2024-06-30,496810201.81
2024-10-19,2024-09-30,642136943.01
2025-04-18,2024-12-31,815814884.44
2025-04-18,2025-03-31,271877648.21
2025-08-22,2025-06-30,604695131.73
2025-10-22,2025-09-30,823954975.79
