date,period,value
2020-11-09,2020-06-30,-97905557.44
2021-03-05,2020-12-31,-655506039.65
2022-04-24,2021-12-31,-957115990.31
2022-07-28,2021-03-31,-637549425.92
2022-07-28,2022-03-31,89114115.87
2022-08-30,2021-06-30,-1054863135.97
2022-08-30,2022-06-30,177500159.52
2023-04-28,2022-12-31,-111655320.55
2023-08-10,2023-06-30,525648690.46
2024-04-25,2023-12-31,402164136.98
2024-08-19,2024-06-30,-399958470.46
2025-04-25,2024-12-31,-234725878.02
2025-08-19,2025-06-30,-417117802.63
2026-03-25,2025-12-31,-776778514.56
