date,period,value
2020-11-09,2020-06-30,27257664.03
2021-03-05,2020-12-31,203761039.44
2022-04-24,2021-12-31,250526116.88
2022-07-28,2021-03-31,26906172.9
2022-07-28,2022-03-31,368158128.63
2022-08-30,2021-06-30,123875907.9
2022-08-30,2022-06-30,346032256.41
2023-04-28,2022-12-31,600825007.44
2023-08-10,2023-06-30,-486643341.82
2024-04-25,2023-12-31,-642241563.18
2024-08-19,2024-06-30,880747289.97
2025-04-25,2024-12-31,681568582.72
2025-08-19,2025-06-30,166872655.74
2026-03-25,2025-12-31,206993094.62
